2018-01-01;Food;11.47
2018-01-02;Gasoline;191.48
2018-01-03;Food;38.81
2018-01-07;Food;128.99
2018-01-05;Food;40.67
2018-01-08;Entertainment;97.88
2018-01-09;Hygiene;9.69
2018-01-08;Car;20.00
2018-01-09;Clothes ;89.90
2018-01-10;Food;16.04
2018-01-10;Accomodation;1076.54
2018-01-10;Broadband UPC;58.70
2018-01-13;Food;24.12
2018-01-11;Entertainment;37.42
2018-01-13;Food;6.30
2018-01-13;Hygiene;61.69
2018-01-13;Gasoline;183.32
2018-01-14;Food;128.32
2018-01-17;Other;121.29
2017-01-12;Hygiene;132.90
2017-01-16;Other;99.79
2018-01-18;Food;127.45
2018-01-18;Beverage;14.07
2018-01-20;Food;129.68
2018-01-19;Clothes ;303.00
2018-01-22;Food;39.22
2018-01-22;Hairdresser;25.00
2018-01-24;Food;79.51
2018-01-24;Other;25.89
2018-01-25;Food;55.20
2018-01-27;Entertainment;46.00
2018-01-27;Food;16.40
2018-01-27;Gasoline;181.95
2018-01-28;Food;98.02
